곡 ID,아티스트,곡 이름,앨범,가사,장르,감정 비율,최종 감정 분류
3811437,틴탑,To You,aRtisT,"
							We gotta go Teen Top and Brave Sound Whoo woo hoo Whoo woo hoo Whoo woo hoo Hey to you to you know  Whoo woo hoo Whoo woo hoo Whoo woo hoo Hey to you to you know 넌 내 맘이 들리긴 하니 모른척 하니  왜 그리 몰라 이 멍청한 바보야 oh I'm Fallin' Down 점점 깊어져가 니 그리움에 너무 숨이 막혀와 girl 오늘도 다들 미쳤다고해 그만 잊으라고해  그게 안 되잖아 Woo woo hoo 도대체 왜 나도 지칠 것 같애 시간이 흐를수록  변해가는 내 모습을 보는데  It's like 매일매일 Everyday ya  내 맘이 아파오는데 답답한 맘을 니가 알리 없잖아 It's like 매일매일 Every day ya 나 혼자 슬퍼지는데 너는 지금 어디서 뭘 하는데 Whoo woo hoo Whoo woo hoo Whoo woo hoo Hey to you to you know  Whoo woo hoo Whoo woo hoo Whoo woo hoo  Hey to you to you know  오늘도 니가 없는 방안에서  하루종일 Woo hoo Woo hoo 눈물짓네 모든게 거짓말이야 날 사랑한단 말 바보가 됐어 이렇게 나 혼자  야 뭐 아 진짜 나더러 뭘 어쩌라고 날 떠나 얼마나 행복할라고 끝이란 한마디로 너는 님이 남이되 나는 못하겠으니까 그딴건 바라지마요 넌 너무 이뻤어 널 만나 기뻤어  하지만 넌 나와 달랐나봐 Huh 널 잊고 사느니 나 ha 차라리 죽는게 낫겠어 It's like 매일매일 Every day ya 내 맘이 아파오는데 답답한 맘을 니가 알리 없잖아 It's like 매일매일 Every day ya 나 혼자 슬퍼지는데 너는 지금 어디서 뭘 하는데 Whoo woo hoo Whoo woo hoo Whoo woo hoo Hey to you to you know  Whoo woo hoo Whoo woo hoo Whoo woo hoo Hey to you to you know  all I can say is  please give me one chance to make it right this song is to you 
",댄스,neutral: 44.8% sadness: 51.7% love: 3.4%,sadness
35563093,키 (KEY),가솔린 (Gasoline),Gasoline - The 2nd Album,"
							(이제 Go Now I know Breakthrough Stay strong How you act How you aim You the champ Cuz u gotta be the) A-list (Champ) The latest (Champ) Made it (Champ) I’m ready (Champion) Big rings (Champ) Your scream (Champ) The latest (Champ) A-list (Champion) 날 더 자극해 봐 난 다 받을게 작디작은 불씨도 확 반응해 차갑다가도 최고 한계 이상 밟아대 예민하고 빠르게 움직이네 직진해 돌아가기는 없어 (No turning back) 뻔한 결말의 Game 그런 거 안 해 (I don’t care) Every time 숨이 차올라 감정을 뱉어내 난 살아 있는데 (Make my day) Woo 날 더 자극해 날카롭게 Oh Woo 그건 내 힘이 될 뿐이야 Try me now 이제 Go go Don’t you know know Fire my gasoline 결국엔 해내고 Now I know know It’s a go go Shoot my gasoline Yeah I got it got it got it baby A-list (Champ) The latest (Champ) Made it (Champ) I’m ready (Champion) Big rings (Champ) Your scream (Champ) The latest (Champ) A-list (Champion) 좀 더 단순해져 봐 건드리면 폭발하니 앞을 봐 Ah like a dynamite 겁이 없잖아 날려본 적 있니 Nanana 이 순간 넘칠 듯 넘칠 듯 아찔함으로 기록은 상관없어 I’m just driving on my own 아차 싶을 때 난무했던 그런 반칙도 불꽃 속에 태워 버려 재가 된 채 날리네 Woo 누가 날 판단하고 정해 Oh Woo 위험 안에서 난 커져가 아슬 아슬 불을 지펴 Bang 깃발이 휘날릴 때 (Champ Champ) 가슴이 벅차 와 (Champ) Baby I know where to go go go Ramble My type my joy 뜨거워진 가솔린처럼 달려 Ramble My style my ego 뜨거워진 가솔린처럼 달려 (Champ in motion) 이제 Go go Don’t you know know Fire my gasoline 결국엔 해내고 Now I know know It’s a go go Shoot my gasoline Yeah I got it got it got it baby I can show you a miracle (Champ Champ Champ Champion) (I’m a champ I’m a champ I’m a champ) Can you feel it? Here I am (Champ Champ) (I’m a champ I’m a champ I’m a champ) (I’m a champ I’m a champ I’m a champ I’m a champ) 
",댄스,neutral: 70.8% sadness: 12.5% enthusiasm: 4.2% love: 12.5%,sadness
32978341,환불원정대,DON'T TOUCH ME,DON'T TOUCH ME,"
							Trouble 이래 다 그래 세 보인대 어쩔래 난 멋 부리네 더 꾸미네 yeah I'm a lady 못 말리네 oh 불편한 말들이 또 선을 넘어 난 또 보란 듯 해내서 보여줘 버려 나도 사랑을 원해 나도 평화가 편해 하지만 모두가 you know 자꾸 건드리네 don't touch me but 내 멋대로 해 blah blah blah so what I don't care yeah yeah 내 맘대로 해 자꾸 건드리네 don't touch me 괜찮아 걱정 마 So good 난 즐거워 몇 살을 먹는대도 절대로 난 안 꿀리는 걸 따라 하고 싶지 않아 wanna be original 남의 눈치 보지 않아 자꾸 건드리네 don't touch me Uhh Tell me who's hotter Nada You dealing with a four headed monsta 어디 와서 싸구려를 팔아 참지 않아 you don't want no problems 맘대로 맘대로 hey 누가 뭐래도 나대로 hey 내가 문제라면 답 없지 You can look and stare but don't touch me 불편한 말들이 또 선을 넘어 난 또 보란 듯 해내서 보여줘 버려 나도 사랑을 원해 나도 평화가 편해 하지만 모두가 you know 자꾸 건드리네 don't touch me but 내 멋대로 해 blah blah blah so what I don't care yeah yeah 내 맘대로 해 자꾸 건드리네 don't touch me 괜찮아 걱정 마 So good 난 즐거워 몇 살을 먹는대도 절대로 난 안 꿀리는 걸 따라 하고 싶지 않아 wanna be original 남의 눈치 보지 않아 자꾸 건드리네 don't touch me 때론 눈물이 쏟아지기도 해 결국 날 만든 게 눈물이기도 해 익숙해 남들 신경 쓰지 마 절대로 Never never 누가 뭐래도 멈추지 마 자꾸 건드리네 don't touch me but 내 멋대로 해 blah blah blah so what I don't care yeah yeah 내 맘대로 해 자꾸 건드리네 don't touch me 괜찮아 걱정 마 So good 난 즐거워 몇 살을 먹는대도 절대로 난 안 꿀리는 걸 따라 하고 싶지 않아 wanna be original 남의 눈치 보지 않아 자꾸 건드리네 don't touch me 자꾸 건드리네 don't touch me 
",댄스,neutral: 63.2% sadness: 21.1% love: 10.5% anger: 5.3%,sadness
36717264,RIIZE,Get A Guitar,Get A Guitar,"
							If you want something to play with get a guitar 너와 내 느낌대로 Make it 시작해 봐 발 박자를 맞추고 손은 Snapping like one two five 모두 집중해 줘 When I play the guitar Cause I know you know,Ooh baby ooh I love it 너와 맞추는 눈 Ooh baby ooh I love it 너와 맞추는 춤 Rhythm 속에 그려보는 햇살 가득 담은 꿈 In my heart Tell me while,You play me like dun dun dun Still I love it 너와 맞추는 눈 Baby dun dun dun Still I love it 너와 맞추는 춤,Get get get get a guitar Get get get get a guitar Get get get get a guitar Get get get get a guitar,If you want something to play with get a guitar 가볍게 툭 어깨에 메고 시작해 봐 불타오를 Love and youth 외치는 순간 Feel the vibe 맘이 가는 대로 Play it get a guitar Cause I know you know,Ooh baby ooh I love it 너와 맞추는 눈 Ooh baby ooh I love it 너와 맞추는 춤 Rhythm 속에 그려보는 햇살 가득 담은 꿈 In my heart Tell me while,You play me like dun dun dun Still I love it 너와 맞추는 눈 Baby dun dun dun Still I love it 너와 맞추는 춤,Ooh baby ooh I love it 너와 맞추는 눈 Ooh baby ooh I love it 너와 맞추는 춤 네가 원하던 그 순간 다른 생각들은 다 벗어나 Tell me while,You play me like dun dun dun Still I love it 너와 맞추는 눈 Baby dun dun dun Still I love it 너와 맞추는 춤,Get get get get a guitar Get get get get a guitar Get get get get a guitar Get get get get a guitar,Get get get get a guitar
					",댄스,neutral: 50.0% sadness: 12.5% enthusiasm: 12.5% happiness: 25.0%,happiness
36937528,ZEROBASEONE (제로베이스원),CRUSH (가시),MELTING POINT,"
							Calling me 내겐 너무 눈부신 너를 위한 Loyalty 준비됐어 Right now,눈부신 Your inside 감히 바랄 테니 허락해,Oh oh oh Break of dawn dawn 너만은 Oh oh oh Never down down 지킬게 부서져 밟혀도 It's ok, Here I am You make me so supernatural,Gosh oh oh oh 너를 꺾을 수 없게 해 Gosh oh oh oh 네게 상처 줄 수 없게,Crush me 날 부숴도 널 지켜 Crush me 무너져도 난 버텨 Crush me 널 위해서면 Oh oh oh 더 아파도 너를 향해 Crush,습관처럼 너를 찾고 버릇처럼 너만 감싸 축복이라 생각할게 당연한 일인 걸, 이젠 내게,널 향한 Devotion 너라면 난 Yes sir If you want me I’ll be there You’re my destination,Oh oh oh Break of dawn dawn 너만은 Oh oh oh Never down down 지킬게 부서져 밟혀도 It's ok, Here I am You make me so supernatural,Gosh oh oh oh 너를 꺾을 수 없게 해 Gosh oh oh oh 네게 상처 줄 수 없게,Crush me 날 부숴도 널 지켜 Crush me 무너져도 난 버텨 Crush me 널 위해서면 Oh oh oh 더 아파도 너를 향해 Crush,Crush Crush Crush 너를 본 순간 빠져들어 Rush Hush Hush Hush 너 말곤 전부 사라진 My world,내 모든 시간에 오직 너만이 가득 차 내 모든 공간에 오직 너만이 가득 차 용기 내 잡은 네 손 이제 놓지 않아 It’s time for us to fly (이제 내가 너를 지켜),Crush me 날 부숴도 널 지켜 Crush me 무너져도 난 버텨 Crush me 널 위해서면 Oh oh oh 더 아파도 너를 향해 Crush (You’re my savior),Gosh (You saved me) Gosh (You set me free) Gosh oh oh oh 더 아파도 너를 향해 Crush 
",댄스,love: 15.4% neutral: 53.8% sadness: 30.8%,sadness
35546498,IVE (아이브),My Satisfaction,After LIKE,"
							Let me show ya 날 비추는 빛 기분 좋아 너만의 그 눈빛 가슴 뛰는 설렘 같은 이 느낌 (I know what you say) 어떤 날 좋아하는지 (I can see) 전부 다 보여줄게 (Just right now) 빛이 나는 내게 모두 주목해 Shine on me 난 날 사랑할 뿐야 Crush on me 날 원하게 될 거야 누구보다도 나를 믿어 난 나를 빛나게 해 Look at me now look at me now Ha ha ha ha ha 매 순간 스스로 확신해 겁내기보단 더 자신해 두려움 따윈 몰라 언제나 빛나는 너와 날 바래 Come with me right now Ha ha ha ha Love myself 날 잃지 않게 Never end 편견 따윈 상관 안 해 너의 두 눈 속에 비친 내게 만족해 (I know what you say) 어떤 날 좋아하는지 (I can see) 전부 다 보여줄게 (Just right now) 빛이 나는 내게 모두 주목해 Shine on me 난 날 사랑할 뿐야 Crush on me 날 원하게 될 거야 누구보다도 나를 믿어 난 나를 빛나게 해 Look at me now look at me now Ha ha ha ha ha 매 순간 스스로 확신해 겁내기보단 더 자신해 두려움 따윈 몰라 언제나 빛나는 너와 날 바래 Come with me right now Ha ha ha ha Na-na-na-na-na-ma satisfaction Na-na-na-na-na-ma satisfaction 난 나만의 wannabe 난 날 위한 masterpiece Na-na-na-na-na-ma satisfaction Na-na-na-na-na-ma satisfaction 난 나만의 wannabe 난 날 위한 masterpiece 내 안의 자신감이 날 더 비춰 언제나 스스로 빛나 날 의심했던 세상 앞에 보여줄 satisfaction 내 안의 자신감이 날 더 비춰 언제나 스스로 빛나 나를 더 완벽하게 빛나게 할 my satisfaction 내 안의 자신감이 날 더 비춰 언제나 스스로 빛나 나를 더 완벽하게 빛나게 할 my satisfaction 
",댄스,love: 59.4% neutral: 34.4% anger: 6.2%,love
35904381,이석훈,메리 메리 크리스마스,C9 Single Album '2022 C9 Christmas',"
							햇살마저 얼어붙은 Snow day 눈 질끈 감고 입김 잔뜩 모아 손끝에 후 불어봐 실감이 나 Christmas 설탕 가루 뿌린 듯한 거리에 (거리에) 오늘따라 내 기분도 달콤해지네 아마 Santa Claus가 선물해준 설렘 맘에 치는 눈보라 홀린 듯이 날 데려가 기적같이 널 만난 거지 소원했던 이 순간 반짝여 노래하는 종소리 It’s a winter fantasy 새하얀 눈꽃 송이 녹아버리지 않길 빌어 Together, uh-oh Merry Merry Christmas, uh-oh 온종일 빛나, 너와 나 휘파람 소리에도 신이 나 깍지를 낀 채 위아래 춤을 추듯 흔들어 겹겹이 쌓여 있는 페스츄리 하얀 눈길 걸음마다 Party 수줍었던 고백도 (수줍었던 고백도) 좀 용기 내서 해볼래 (용기 내서 해볼래) 붉어진 볼에 살짝 입 맞추곤 도망가 oh oh oh oh 맘에 치는 눈보라 홀린 듯이 날 데려가 기적같이 널 만난 거지 소원했던 이 순간 Oooh~ 반짝여 노래하는 종소리 It’s a winter fantasy 새하얀 눈꽃 송이 녹아버리지 않길 빌어 Together, uh-oh Merry Merry Christmas, uh-oh 온종일 빛나, 너와 나 Falling in love 넌 마법처럼 스며들어 번져 오잖아 손 틈으로 느껴진 온도 놓치지 않을래 My love 내 곁에 이대로 반짝여 노래하는 종소리 It’s a winter fantasy 새하얀 눈꽃 송이 녹아버리지 않길 빌어 Together uh-oh Merry Merry Christmas, uh-oh 온종일 빛나, 너와 나 
",댄스,neutral: 54.8% sadness: 9.7% love: 22.6% happiness: 12.9%,love
35383399,WSG워너비 (오아시소),Clink Clink (클링 클링),WSG워너비 1집,"
							Ooh uh yeah Uhh yeah yeah,We're stopping the Clock (Aw yeah!) 음악을 틀어 (음악을 틀어!) 꽉 막혀 버린 하이 웨이로 Here we come Oh yeah,창문을 내려 (woo! Woo!) 바람을 느껴 (바람을 느껴),이 여름 우린 so crazy 집에 안 갈 거예요 oh yeah (uh! Uh! ah yeah),망설일 필요 없어 You know this is how we do 뛰어 들어가 (ah yeah!),저 파란 바다로,Clink Clink (Clink!) 반짝거리는 너 Clink Clink (Clink!) 우린 Free and young,파도 위 하얀 거품이 예뻐요 (예뻐!) 온몸 부딪혀 봐요 신나죠 (aw yeah!),Clink Clink (Clink!) 석양이 물들면 Clink Clink (Clink!) Driving into the stars,노을 진 해변가 따라 춤춰요 별이 떨어지는 소릴 들어요,Cruising, 다른 섬을 가보자 기억해, 가는 곳이 길이야,we hot, we hot, we are the hottest  No way no way 어딜 넘 봐 (woo),잔 속 알콜은 필요 없지 널 보기만 해도 웃음이 터지지 (ah yeah) ,눈이 부셔 네가 부셔 널 사랑하나 봐 yeah,너무 짧은 시간도 그림 같은 하늘도 사진에 담자,야 그래 웃어 봐,Clink Clink (Clink!) 반짝거리는 너 Clink Clink (Clink!) 우린 Free and young,파도 위 하얀 거품이 예뻐요 (예뻐!) 온몸 부딪혀 봐요 신나죠 (ah yeah!),Clink Clink (Clink!) 석양이 물들면 Clink Clink (Clink!) Driving into the stars 노을 진 해변가 따라 춤춰요 별이 떨어지는 소릴 들어요,벼 벼 별이 지고 (별이 져~) 벼 벼 별이 피고 (별이 피고 지고~) Fa fa fa fall in love with me (ah yeah~),하루종일 우리 이렇게 붙어 있던 적이 언제야 (uh!) ah yeah (ah yeah!),이젠 헤어지고 싶지 않아,저 파란 바다로,Clink Clink (Clink!) 반짝거리는 너 (반짝인 너~) Clink Clink (Clink!) 우린 Free and young (free and young~),파도 위 하얀 거품이 예뻐요 (예쁜 그대~) 온몸 부딪혀 봐요 신나죠,Clink Clink (Clink!) (Ooh~) 석양이 물들면 Clink Clink (Clink!) Driving into the stars (into the star yeah eh~),노을 진 해변가 따라 춤춰요 별이 떨어지는 소릴 들어요 (yeah I’m dancing with you~), 벼 벼 별이 지고 (별이 져~) 벼 벼 별이 피고 (별이 피고 지고~) Fa fa fa fall in love with me (fall in love with me~),벼 벼 별이 지고 (별이 지고~) 벼 벼 별이 피고 (별이 피고~) Fa fa fa fall in love with me (love with me~),벼 벼 별이 지고 (hm~) 벼 벼 별이 피고 (hm~) Fa fa fa fall in love with me
					",댄스,neutral: 65.0% love: 10.0% sadness: 7.5% happiness: 17.5%,happiness
36105548,STAYC(스테이씨),Teddy Bear,Teddy Bear,"
							STAYC girls it’s going down STAYC ! 남의 말은 짜릿해 앞뒤로들 Make a fool 내가 볼 땐 아닌데 자기들만 Act so cool 상상은 자윤데 No way 진짜라고 믿거든 왜 자꾸 돌아가려 해 답답해 How can I say 서두르지 마 No hurries Anyway anyway 우린 다 이번 생은 처음이잖아 정답은 없어 One hunnit 그런 기대감 내려놔 실망도 크니까 Quiet please 비행기 모드로 편히 앉아 불필요한 말 속으로 내가 원할 때만 버튼 Ooh yeah Yeah yeah yeah yeah 바라만 봐 Just like Teddy Bear ooh Teddy Bear ooh Teddy Bear ooh yeah Pump pump pump pump it up Teddy Bear No no no 멋이 없어 매일매일 똑똑 말로만 So good 뻔뻔해 넌 마치 Like J J Bang bang Don’t talk about it be about it or you will lose 욕심이 과해 Always wake it up, it’s your 꿈 서두르지 마 No hurries Anyway anyway 우린 다 이번 생은 처음이잖아 정답은 없어 One hunnit 그런 기대감 내려놔 실망도 크니까 Quiet please 비행기 모드로 편히 앉아 불필요한 말 속으로 내가 원할 때만 버튼 Ooh yeah Yeah yeah yeah yeah 바라만 봐 Just like Teddy Bear ooh Teddy Bear ooh Teddy Bear ooh yeah Pump pump pump pump it up Teddy Bear 모드를 확실히 해 걱정이 아니면 참견 Call it now call it now 질투일지도 몰라 잘 하고 있는 건 나 So keep it down 네가 원하는 건 뭘까 Quiet please 비행기 모드로 편히 앉아 불필요한 말 속으로 내가 원할 때만 버튼 Ooh yeah Yeah yeah yeah yeah 바라만 봐 Just like Teddy Bear ooh Teddy Bear ooh Teddy Bear ooh yeah Pump pump pump pump it up Teddy Bear 
",댄스,neutral: 66.7% sadness: 20.8% anger: 12.5%,sadness
37884934,프로미스나인,Supersonic,Supersonic,"
							You 이른 아침 해는 너무 뜨겁고 짜증만 타올라 적셔도 계속 목이 타지 그땐 불러봐 I’ll be right there from now,911 Calling calling 끈적인 Sweaty sweaty 지친 도시 속 널 깨워낼 My siren I like that 너만 있다면 I’m okay,언제든 Day and night Hit me hit me up Hit me hit me up now oh 네 맘속 Delight Show me right now yeah Show me right now woo,Super Super Supersonic Supersonic uh Super Super Supersonic Supersonic uh By my side Show me right now yeah Show me oh Supersonic,Heat and sweat 단숨에 후 세게 Blow We got that 이대로 Go with the flow 달라진 온도 차오른 설렘 Overload 자 지금부터 뛰어들어 Ready set you go,Don’t be worried 뜨거운 열기 손짓 한 번에 다 숨죽여 You’ll like that 언제 어디든 I’ll be there,언제든 Day and night Hit me hit me up Hit me hit me up now oh 네 맘속 Delight Show me right now yeah Show me right now woo Super Super Supersonic Supersonic uh Super Super Supersonic Supersonic uh By my side Show me right now yeah Show me oh Supersonic,다시 또 여름이 다가오면 말하지 않아도 알 수 있어 지친 너를 구할 방법을 For you,길었던 Day and night Hit me hit me up Hit me hit me up now oh 네 맘 다 Untie Show me right now yeah Show me right now woo,Super Super Supersonic Supersonic uh Super Super Supersonic Supersonic uh Don’t deny Show me right now yeah Show me oh Supersonic,,,,,,,, 
",댄스,neutral: 76.9% anger: 7.7% love: 7.7% sadness: 7.7%,anger
35198747,펀치 (Punch),Bye Bye,우리들의 블루스 OST Part 9,"
							길을 잃어 우린 헤메이죠 빛을 잃은 푸른 별빛처럼 I don`t Know 어딘지 몰라 어둠속 널 찾을수 없어 I don`t Know 넌 어디 있니 네가 있는 그곳 너를 찾고 있어 bye bye I don`t wanna cry 나의 곁엔 네가 필요해 돌아와 bye bye I don`t wanna cry 슬프도록 아름다웠던 너를 돌려놔 오 don't leave me don't leave me 떠나가지마 please tell me why don't for get me don't for get me 잊어가지마 I give you my heart 흩어지는 슬픈 꽃잎처럼 너의 미소 이젠 사라지네 I don`t Know 어딘지 몰라 어둠 속 널 찾을 수 없어 I don`t Know 넌 어디 있니 네가 있는 그곳 너를 찾고 있어 bye bye I don`t wanna cry 나의 곁엔 네가 필요해 돌아와 bye bye I don`t wanna cry 슬프도록 아름다웠던 너를 돌려놔 오 don't leave me don't leave me 떠나가지마 please tell me why don't for get me don't for get me 잊어가지마 I give you my heart 언젠가는 다시 만날 그날 위해 기다릴게 올 때까지 til the day 나에게 돌아와 줘 still I want you 한 번만 널 안을 수 있게 해 줄래 I just can`t let go 하루만 내게 I`m still getting over you 
","댄스, 국내드라마",love: 30.0% sadness: 25.0% neutral: 45.0%,love
38014307,FIFTY FIFTY,Gravity,Love Tune,"
							Stars are shinin’ and we’re lookin’ up 어쩌면 우릴 따라 밝게 비출 걸 Don’t know how 이런 감정은 Can’t control 서로 이끌린 맘은 Innocent, Innocent,또다시 우린 만나게 돼 Cuz nothin can keep us apart for long, no 좀 멀어져 가도 닿길 원해 Always comin’ back to you, yeah ,I just can’t escape 눈을 감을 땐 You’re still in my head 네게로 이끌려,You push and pull me like gravity I fall for you every part of me You push and pull me like gravity Insanity I’m losing my mind,Push and pull me like gravity I fall for you every part of me You push and pull me like gravity Insanity I’m losing my mind,Wishing on a shooting star 다신 널 만날 수 없었을까 난 What if we never met, would we be the same? 날 떠나가도 깊이 빠져들거야,올라가려는 날 붙잡고  더 끌어당긴 너의 gravity 좀 나쁘지 않지 이 느낌이 So hold me tight Don’t let me go,I just can’t escape 눈을 감을 땐 You’re still in my head 네게로 이끌려,You push and pull me like gravity I fall for you every part of me You push and pull me like gravity Insanity I’m losing my mind,Push and pull me like gravity I fall for you every part of me You push and pull me like gravity Insanity I’m losing my mind,I keep falling deeper so don’t ever let me go 널 밀어내 봐도 you pull me back Can’t fight this anymore 네게로 이끌려 I’m helpless,You push and pull me like gravity I fall for you every part of me You push and pull me like gravity Insanity I’m losing my mind,Push and pull me like gravity I fall for you every part of me You push and pull me like gravity Insanity I’m losing my mind
					",댄스,neutral: 83.3% sadness: 8.3% love: 8.3%,sadness
30079086,마마무 (Mamamoo),Decalcomanie (데칼코마니),MEMORY,"
							Knock Knock 낯선 너의 등장이 평소답지 않은 눈빛이 뭔가 느낌이 좀 수상해 지금은 12시10분전 점점 분위기에 취하고 눈빛은 서로를 비추고 흐르는 침묵도 끈적해 터질 것만 같은 우리 사이 너와나 입을 맞춰 I feel good 너에게 나를 맡겨 I feel good 이건 좀 위험해 위험해 위험해 나 선을 넘을 것만 같아 너와나 같이 그린 I feel good 오렌지 빛깔 그림 I feel good 조금은 위험해 위험해 위험해도 멈출 수가 없어 나 I feel good Knock Knock 그때 예상했었지 여잔 촉이 정말 빠르지 이미 물은 엎질러졌어 우린 몰래 새벽을 맞네 At that time Knock Knock 지난 여름부터 밤낮 사춘기 소녀처럼 꿈꾸게 만들었어 로맨스 오늘만 기다렸어 Oh Yes Oh 핸드폰은 Off 치명적인 호흡 비밀스런 파티 깔아 레드 카펫  내 공간에 와준 널 환영해 Knock Knock Knock Knock 두 손을 머리위로 Clap your hands 너와나 입을 맞춰 I feel good 너에게 나를 맡겨 I feel good 이건 좀 위험해 위험해 위험해 나 선을 넘을 것만 같아  너와나 같이 그린 I feel good 오렌지 빛깔 그림 I feel good 조금은 위험해 위험해 위험해도 멈출 수가 없어 나 I feel good 나를 깨우는 너의 속삭임 I feel good 너의 손짓 또 몸짓 I feel good 너와 단둘이 맞은 아침이 I feel good I feel good good good good 헝클어진 머리 헐크 같은 바디 라인 보고 싶어 백허그까지 너 uh  고개를 끄덕 끄덕 숨 쉴 수가 없네 I can't control my self 준비했어 널 위해 MAMAMOO is coming back for you Knock Knock Knock Knock 두 손을 머리 위로 Clap your hands 너와나 입을 맞춰 I feel good 너에게 나를 맡겨 I feel good 이건 좀 위험해 위험해 위험해 나  선을 넘을 것만 같아  너와나 같이 그린 I feel good 오렌지 빛깔 그림 I feel good 서로가 만들어 낸 서로가 묻혀진 데칼코마니 같아 I feel good 
",댄스,neutral: 73.2% love: 9.8% sadness: 14.6% enthusiasm: 2.4%,sadness
36381767,BOYS PLANET,Hot Summer,BOYS PLANET - FINAL TOP9 BATTLE,"
							Hot Summer night Hot Summer, The city is burning up 잠도 안 와 Hot So 별 뜻 없이 Story up 그 순간 네가 보낸 Like 나 꿈을 꾸나 Oh oh 단서를 찾아 너의 Time line 웃는 Emoji 속 Hidden code 나와 같은 Mood일까 궁금해 미치겠어 너도 그럴까 고민하다 결국 보내 Hi Hi 한참을 오지 않는 답 시간이 멈춰 버린 듯 아득한 Summer night 그 순간 숫자 1이 울린 거야 0에서 Hot Summer 터지는 Spark 우리 사이 Tension 메시지를 보내 숨이 멎기 전에 소리는 꺼버린 다음 한 박자 늦게 뜬 Light 기대하던 답이었어 너로 채울래 Every night &amp; day 한순간에 깨는 꿈이라도 Want some more 너의 Like 하나에도 꼼짝없이 심장이 달아올라 Hot Summer 서로 원하는 걸 뻔히 아는데 아닌 척하는 것도 일이야 Hot Summer Hot Hot Summer 종일 맴돌다 결국 또 모르는 척 Good night 탐색전은 이제 Hold on 가는 거야 Do 일단 후회는 내일하고 솔직해질게 한순간에 너에게로 Run run 걱정은 필요 없어 Last 널 보면 맘이 Getting hot 언제나 Summer night 이 애매한 선 넘어 전하고파 분명히 Hot Summer 터지는 Spark 우리 사이 Tension 메시지를 보내 숨이 멎기 전에 소리는 꺼버린 다음 한 박자 늦게 뜬 Light 기대하던 답이었어 너로 채울래 Every night &amp; day 한순간에 깨는 꿈이라도 Want some more 너의 Like 하나에도 꼼짝없이 심장이 달아올라 Hot Summer 너를 풀어 하루 종일 아마 너도 마찬가지 숨겨봤자 들킬 Game So 이미 뻔히 아는 Ending 눈치 보지 말고 Feed 위에 남겨 Heart 우리 둘만 아는 Same code 한 칸만 더 가면 돼 You &amp; me 이제는 불러줄래 Call my name Hot Summer 올라가 우리 사이 온도까지 오직 너만이 지펴 나의 Fever 내 맘을 가져간 다음 한 박자 늦게 준 답 같다는 거 알고 있어 너로 채울래 Every night &amp; day 내일부턴 우린 Just not a friend Want some more Phone 너머 열기마저 짜릿하지 심장이 달아올라 Hot Summer 
",댄스,sadness: 14.6% love: 17.1% neutral: 58.5% enthusiasm: 9.8%,love
35727935,이찬혁,파노라마,ERROR,"
							머리가 깨질 것같이 잠에서 일어나 악몽을 꾼 것 같은데 나를 둘러싼 사람들 고장 나버린 내 몸을 두고 저 돌팔이 의사가 사망 선고를 하네 이렇게 죽을 순 없어 버킷리스트 다 해봐야 해 짧은 인생 쥐뿔도 없는 게 스쳐 가네 파노라마처럼 Oo-hoo Oo-hoo 스쳐 가네 파노라마처럼 난 분명 걷고 있었는데 마지막 기억이 한마디 뱉어야 하는데 심장이 점점 굳어가고 뒤집어엎는 가족들 왠지 이 코믹 같은 상황이 받아들여지네 이렇게 죽을 순 없어 버킷리스트 다 해봐야 해 짧은 인생 쥐뿔도 없는 게 스쳐 가네 파노라마처럼 거짓말하지 마 꿈이잖아 깨워줘 당장 (놔두고 온 게 너무 많아) 이렇게 죽을 순 없어 Oo-hoo Oo-hoo 스쳐 가네 파노라마처럼 Oo-hoo 버킷리스트 다 해봐야 해 짧은 인생 쥐뿔도 없는 게 스쳐 가네 파노라마처럼 
",댄스,neutral: 66.7% sadness: 25.0% love: 4.2% enthusiasm: 4.2%,sadness
